pm:cp_A01001 	pm:cp_UTB_1_11 	180.381702 	163069.396129
pm:cp_A01006 	pm:cp_UTB_2_3 	167.152980 	136985.697845
pm:cp_A01002 	pm:cp_UTB_1_2 	188.216506 	156181.027939
pm:cp_A01009 	pm:cp_UTB_3_3 	152.882650 	133899.285380
pm:cp_A01010 	pm:cp_UTB_3_4 	148.606276 	135724.771230
pm:cp_A01003 	pm:cp_UTB_1_12 	158.596974 	158454.771635
pm:cp_A01007 	pm:cp_UTB_2_11 	193.423487 	154897.754822
pm:cp_A01008 	pm:cp_UTB_2_12 	186.912954 	152956.807080
pm:cp_A01004 	pm:cp_UTB_1_3 	143.040866 	145634.260937
pm:cp_A01011 	pm:cp_UTB_3_12 	152.929582 	137882.191230
pm:cp_A01012 	pm:cp_UTB_3_11 	150.736271 	140978.715380
pm:cp_A01005 	pm:cp_UTB_2_13 	133.031500 	159235.857189
pm:cp_A01014 	pm:cp_UTB_4_6 	160.971855 	150661.382930
pm:cp_A01013 	pm:cp_UTB_4_13 	169.836721 	158733.282118
pm:cp_A01009 	pm:cp_UTB_3_5 	120.814112 	125135.285380
pm:cp_A01016 	pm:cp_UTB_4_14 	138.961245 	118275.375883
pm:cp_A01015 	pm:cp_UTB_4_5 	160.730994 	130084.802930
pm:cp_A01001 	pm:cp_UTB_1_5 	167.880518 	149066.337729
pm:cp_A01002 	pm:cp_UTB_1_13 	175.661259 	154374.547737
pm:cp_A01006 	pm:cp_UTB_2_14 	189.058460 	157237.108151
pm:cp_A01010 	pm:cp_UTB_3_6 	177.348432 	134031.771230
pm:cp_A01011 	pm:cp_UTB_3_14 	148.393170 	135309.191230
pm:cp_A01008 	pm:cp_UTB_2_6 	141.757462 	149705.114610
pm:cp_A01012 	pm:cp_UTB_3_13 	156.864342 	139015.715380
pm:cp_A01003 	pm:cp_UTB_1_14 	153.174513 	157308.851136
pm:cp_A01007 	pm:cp_UTB_2_5 	181.164394 	143500.728571
pm:cp_A01004 	pm:cp_UTB_1_6 	161.096045 	147004.972918
pm:cp_A01014 	pm:cp_UTB_4_7 	148.411101 	135573.382930
pm:cp_A01009 	pm:cp_UTB_3_7 	123.725561 	125241.285380
pm:cp_A01013 	pm:cp_UTB_4_15 	160.563367 	158607.282118
pm:cp_A01005 	pm:cp_UTB_2_8 	139.410323 	158136.686609
pm:cp_A01016 	pm:cp_UTB_4_16 	139.550024 	117954.375883
pm:cp_A01010 	pm:cp_UTB_3_8 	140.079066 	134122.771230
pm:cp_A01015 	pm:cp_UTB_4_8 	179.437413 	145055.802930
pm:cp_A01004 	pm:cp_UTB_1_16 	155.301898 	145106.489675
pm:cp_A01001 	pm:cp_UTB_1_8 	180.780983 	155426.562917
pm:cp_A01006 	pm:cp_UTB_2_7 	139.101878 	131243.699845
pm:cp_A01003 	pm:cp_UTB_1_7 	182.961780 	134809.712526
pm:cp_A01011 	pm:cp_UTB_3_16 	147.042705 	135298.191230
pm:cp_A01002 	pm:cp_UTB_1_15 	192.148593 	154034.548587
pm:cp_A01015 	pm:cp_UTB_4_10 	130.816157 	122330.146483
pm:cp_A01007 	pm:cp_UTB_2_16 	163.046597 	151794.274713
pm:cp_A01012 	pm:cp_UTB_3_15 	148.385141 	138496.715380
pm:cp_A01014 	pm:cp_UTB_4_2 	161.077977 	148302.382930
pm:cp_A01016 	pm:cp_UTB_4_1 	154.753104 	130559.032330
pm:cp_A01008 	pm:cp_UTB_2_15 	167.456414 	149712.287190
pm:cp_A01013 	pm:cp_UTB_4_9 	168.580902 	162746.282118
pm:cp_A01005 	pm:cp_UTB_2_2 	171.573847 	160089.684609
pm:cp_A01009 	pm:cp_UTB_3_1 	155.022038 	134041.285380
pm:cp_A01006 	pm:cp_UTB_2_10 	177.203003 	161031.108122
pm:cp_A01010 	pm:cp_UTB_3_2 	174.469086 	135670.771230
pm:cp_A01011 	pm:cp_UTB_3_10 	152.682022 	138011.191230
pm:cp_A01007 	pm:cp_UTB_2_1 	182.970472 	143769.730571
pm:cp_A01004 	pm:cp_UTB_1_1 	141.473730 	146244.260937
pm:cp_A01008 	pm:cp_UTB_2_9 	192.159967 	153238.287190
pm:cp_A01001 	pm:cp_UTB_1_9 	189.474008 	162665.396163
pm:cp_A01012 	pm:cp_UTB_3_9 	158.757903 	141566.715380
pm:cp_A01002 	pm:cp_UTB_1_10 	181.895140 	164261.863634
pm:cp_A01013 	pm:cp_UTB_4_12 	134.037609 	129217.240633
pm:cp_A01003 	pm:cp_UTB_1_4 	189.526735 	150448.935832
pm:cp_A01005 	pm:cp_UTB_2_3 	137.284308 	138221.966774
pm:cp_A01016 	pm:cp_UTB_4_4 	147.846403 	140638.032330
pm:cp_A01014 	pm:cp_UTB_4_11 	159.631099 	160922.767968
pm:cp_A01015 	pm:cp_UTB_4_3 	162.828792 	132407.802930
pm:cp_A01009 	pm:cp_UTB_3_3 	151.882753 	133899.285380
pm:cp_A01001 	pm:cp_UTB_1_11 	186.105696 	163069.396129
pm:cp_A01006 	pm:cp_UTB_2_4 	184.200598 	158745.417680
pm:cp_A01010 	pm:cp_UTB_3_4 	150.950862 	135724.771230
pm:cp_A01003 	pm:cp_UTB_1_3 	161.946513 	147769.225732
pm:cp_A01002 	pm:cp_UTB_1_2 	207.009561 	156181.027939
pm:cp_A01011 	pm:cp_UTB_3_12 	153.932882 	137882.191230
pm:cp_A01004 	pm:cp_UTB_1_12 	161.865961 	156319.806840
pm:cp_A01007 	pm:cp_UTB_2_11 	185.362873 	154897.754822
pm:cp_A01012 	pm:cp_UTB_3_11 	144.278477 	140978.715380
pm:cp_A01008 	pm:cp_UTB_2_12 	147.953947 	152956.807080
pm:cp_A01013 	pm:cp_UTB_4_5 	151.195992 	137162.897080
pm:cp_A01005 	pm:cp_UTB_2_6 	135.843797 	158805.684609
pm:cp_A01016 	pm:cp_UTB_4_14 	132.696443 	118275.375883
pm:cp_A01014 	pm:cp_UTB_4_13 	178.091469 	157440.767968
pm:cp_A01015 	pm:cp_UTB_4_6 	174.222612 	144875.802930
pm:cp_A01009 	pm:cp_UTB_3_6 	149.110858 	135324.285380
pm:cp_A01002 	pm:cp_UTB_1_5 	158.276337 	147768.804525
pm:cp_A01001 	pm:cp_UTB_1_13 	170.875939 	155672.080941
pm:cp_A01010 	pm:cp_UTB_3_5 	167.104510 	123842.771230
pm:cp_A01011 	pm:cp_UTB_3_14 	137.243300 	135309.191230
pm:cp_A01007 	pm:cp_UTB_2_5 	174.841044 	143500.728571
pm:cp_A01006 	pm:cp_UTB_2_13 	212.080667 	157999.588260
pm:cp_A01003 	pm:cp_UTB_1_6 	180.658789 	149139.937713
pm:cp_A01004 	pm:cp_UTB_1_14 	174.314300 	155173.886341
pm:cp_A01013 	pm:cp_UTB_4_7 	150.564143 	136865.897080
pm:cp_A01008 	pm:cp_UTB_2_14 	176.206880 	149372.807080
pm:cp_A01012 	pm:cp_UTB_3_13 	179.766496 	139015.715380
pm:cp_A01009 	pm:cp_UTB_3_7 	136.164817 	125241.285380
pm:cp_A01016 	pm:cp_UTB_4_16 	136.543809 	117954.375883
pm:cp_A01005 	pm:cp_UTB_2_8 	150.268872 	158136.686609
pm:cp_A01001 	pm:cp_UTB_1_15 	147.547191 	155332.081792
pm:cp_A01015 	pm:cp_UTB_4_8 	169.670142 	145055.802930
pm:cp_A01002 	pm:cp_UTB_1_7 	152.098415 	140482.804525
pm:cp_A01011 	pm:cp_UTB_3_16 	155.269485 	135298.191230
pm:cp_A01010 	pm:cp_UTB_3_8 	178.281629 	134122.771230
pm:cp_A01004 	pm:cp_UTB_1_8 	151.521412 	146320.972918
pm:cp_A01006 	pm:cp_UTB_2_15 	197.338596 	157576.588260
pm:cp_A01007 	pm:cp_UTB_2_7 	154.795395 	125406.866407
pm:cp_A01014 	pm:cp_UTB_4_15 	249.447510 	157314.767968
pm:cp_A01012 	pm:cp_UTB_3_15 	158.398832 	138496.715380
pm:cp_A01013 	pm:cp_UTB_4_10 	140.172791 	129408.240633
pm:cp_A01008 	pm:cp_UTB_2_16 	160.478334 	149766.807080
pm:cp_A01016 	pm:cp_UTB_4_2 	132.499407 	140487.032330
pm:cp_A01015 	pm:cp_UTB_4_1 	152.076155 	132588.802930
pm:cp_A01001 	pm:cp_UTB_1_9 	157.245126 	162665.396163
pm:cp_A01009 	pm:cp_UTB_3_1 	143.537426 	134041.285380
pm:cp_A01005 	pm:cp_UTB_2_2 	156.922232 	160089.684609
pm:cp_A01003 	pm:cp_UTB_1_16 	231.842849 	147241.454470
pm:cp_A01006 	pm:cp_UTB_2_1 	161.594643 	149606.564009
pm:cp_A01014 	pm:cp_UTB_4_9 	197.482020 	161453.767968
pm:cp_A01010 	pm:cp_UTB_3_2 	164.601999 	135670.771230
pm:cp_A01011 	pm:cp_UTB_3_10 	153.387746 	138011.191230
pm:cp_A01008 	pm:cp_UTB_2_10 	176.480783 	153166.807080
pm:cp_A01007 	pm:cp_UTB_2_9 	197.210452 	155265.754822
pm:cp_A01002 	pm:cp_UTB_1_1 	178.099280 	154052.317730
pm:cp_A01012 	pm:cp_UTB_3_9 	156.321507 	141566.715380
pm:cp_A01014 	pm:cp_UTB_4_12 	146.536181 	127924.726483
pm:cp_A01004 	pm:cp_UTB_1_4 	173.439491 	148313.971037
pm:cp_A01013 	pm:cp_UTB_4_3 	156.524989 	139485.897080
pm:cp_A01015 	pm:cp_UTB_4_4 	175.647522 	142667.802930
pm:cp_A01003 	pm:cp_UTB_1_10 	215.043617 	158588.771633
pm:cp_A01009 	pm:cp_UTB_3_3 	146.545456 	133899.285380
pm:cp_A01005 	pm:cp_UTB_2_4 	171.016883 	159981.686609
pm:cp_A01016 	pm:cp_UTB_4_11 	146.970500 	153107.417368
pm:cp_A01010 	pm:cp_UTB_3_4 	144.601802 	135724.771230
pm:cp_A01007 	pm:cp_UTB_2_3 	187.246353 	131148.864407
pm:cp_A01011 	pm:cp_UTB_3_11 	142.745220 	143011.191230
pm:cp_A01001 	pm:cp_UTB_1_3 	222.333556 	154739.850935
pm:cp_A01002 	pm:cp_UTB_1_11 	211.538842 	161771.862924
pm:cp_A01008 	pm:cp_UTB_2_12 	164.383608 	152956.807080
pm:cp_A01006 	pm:cp_UTB_2_11 	220.053586 	160734.588260
pm:cp_A01003 	pm:cp_UTB_1_2 	182.838934 	150507.935940
pm:cp_A01004 	pm:cp_UTB_1_12 	156.401824 	156319.806840
pm:cp_A01012 	pm:cp_UTB_3_12 	159.130587 	135849.715380
pm:cp_A01013 	pm:cp_UTB_4_13 	151.208737 	158733.282118
pm:cp_A01016 	pm:cp_UTB_4_5 	130.773614 	128055.032330
pm:cp_A01014 	pm:cp_UTB_4_14 	143.362259 	126090.726483
pm:cp_A01001 	pm:cp_UTB_1_13 	162.524671 	155672.080941
pm:cp_A01005 	pm:cp_UTB_2_6 	151.663835 	158805.684609
pm:cp_A01009 	pm:cp_UTB_3_6 	136.867028 	135324.285380
pm:cp_A01015 	pm:cp_UTB_4_6 	170.499978 	144875.802930
pm:cp_A01002 	pm:cp_UTB_1_5 	142.140250 	147768.804525
pm:cp_A01011 	pm:cp_UTB_3_14 	136.279948 	135309.191230
pm:cp_A01010 	pm:cp_UTB_3_5 	163.810545 	123842.771230
pm:cp_A01006 	pm:cp_UTB_2_5 	204.091950 	149337.562009
pm:cp_A01012 	pm:cp_UTB_3_13 	146.596734 	139015.715380
pm:cp_A01008 	pm:cp_UTB_2_14 	172.326944 	149372.807080
pm:cp_A01004 	pm:cp_UTB_1_14 	170.524298 	155173.886341
pm:cp_A01007 	pm:cp_UTB_2_13 	205.668319 	152162.754822
pm:cp_A01003 	pm:cp_UTB_1_6 	191.293719 	149139.937713
pm:cp_A01016 	pm:cp_UTB_4_16 	124.859119 	117954.375883
pm:cp_A01005 	pm:cp_UTB_2_8 	141.443486 	158136.686609
pm:cp_A01013 	pm:cp_UTB_4_8 	169.776440 	152133.897080
pm:cp_A01009 	pm:cp_UTB_3_7 	133.753521 	125241.285380
pm:cp_A01014 	pm:cp_UTB_4_15 	170.173641 	157314.767968
pm:cp_A01004 	pm:cp_UTB_1_16 	134.370760 	145106.489675
pm:cp_A01011 	pm:cp_UTB_3_16 	138.557935 	135298.191230
pm:cp_A01015 	pm:cp_UTB_4_7 	185.208703 	129787.802930
pm:cp_A01006 	pm:cp_UTB_2_15 	163.397556 	157576.588260
pm:cp_A01010 	pm:cp_UTB_3_8 	169.096781 	134122.771230
pm:cp_A01001 	pm:cp_UTB_1_15 	192.875012 	155332.081792
pm:cp_A01007 	pm:cp_UTB_2_7 	129.949942 	125406.866407
pm:cp_A01003 	pm:cp_UTB_1_7 	184.749534 	134809.712526
pm:cp_A01012 	pm:cp_UTB_3_15 	150.705345 	138496.715380
pm:cp_A01002 	pm:cp_UTB_1_8 	206.346081 	154129.029712
pm:cp_A01008 	pm:cp_UTB_2_16 	149.309868 	149766.807080
pm:cp_A01016 	pm:cp_UTB_4_1 	130.953851 	130559.032330
pm:cp_A01014 	pm:cp_UTB_4_10 	144.100436 	128115.726483
pm:cp_A01013 	pm:cp_UTB_4_9 	152.971415 	162746.282118
pm:cp_A01005 	pm:cp_UTB_2_2 	169.519443 	160089.684609
pm:cp_A01015 	pm:cp_UTB_4_2 	177.253918 	142516.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	151.114848 	134041.285380
pm:cp_A01002 	pm:cp_UTB_1_1 	210.404134 	154052.317730
pm:cp_A01010 	pm:cp_UTB_3_2 	169.233794 	135670.771230
pm:cp_A01011 	pm:cp_UTB_3_10 	150.962893 	138011.191230
pm:cp_A01003 	pm:cp_UTB_1_4 	187.046717 	150448.935832
pm:cp_A01001 	pm:cp_UTB_1_9 	244.831677 	162665.396163
pm:cp_A01013 	pm:cp_UTB_4_3 	128.728198 	139485.897080
pm:cp_A01008 	pm:cp_UTB_2_1 	201.291616 	141742.262939
pm:cp_A01012 	pm:cp_UTB_3_9 	151.428589 	141566.715380
pm:cp_A01006 	pm:cp_UTB_2_9 	217.409448 	161102.588260
pm:cp_A01007 	pm:cp_UTB_2_10 	221.948607 	155194.274713
pm:cp_A01016 	pm:cp_UTB_4_12 	140.721453 	120109.375883
pm:cp_A01004 	pm:cp_UTB_1_10 	163.695695 	156453.806840
pm:cp_A01014 	pm:cp_UTB_4_4 	166.753696 	148453.382930
pm:cp_A01005 	pm:cp_UTB_2_4 	149.650228 	159981.686609
pm:cp_A01006 	pm:cp_UTB_2_3 	169.611426 	136985.697845
pm:cp_A01009 	pm:cp_UTB_3_3 	152.235574 	133899.285380
pm:cp_A01015 	pm:cp_UTB_4_11 	192.842340 	155137.187968
pm:cp_A01008 	pm:cp_UTB_2_12 	166.297201 	152956.807080
pm:cp_A01002 	pm:cp_UTB_1_3 	157.866141 	153442.317730
pm:cp_A01007 	pm:cp_UTB_2_11 	185.873309 	154897.754822
pm:cp_A01010 	pm:cp_UTB_3_4 	154.084036 	135724.771230
pm:cp_A01011 	pm:cp_UTB_3_12 	145.541771 	137882.191230
pm:cp_A01004 	pm:cp_UTB_1_2 	153.096949 	148372.971145
pm:cp_A01001 	pm:cp_UTB_1_11 	215.389045 	163069.396129
pm:cp_A01012 	pm:cp_UTB_3_11 	135.293680 	140978.715380
pm:cp_A01003 	pm:cp_UTB_1_12 	196.211157 	158454.771635
pm:cp_A01013 	pm:cp_UTB_4_6 	164.989019 	151953.897080
pm:cp_A01015 	pm:cp_UTB_4_5 	147.119500 	130084.802930
pm:cp_A01016 	pm:cp_UTB_4_14 	129.823871 	118275.375883
pm:cp_A01010 	pm:cp_UTB_3_5 	126.731184 	123842.771230
pm:cp_A01014 	pm:cp_UTB_4_13 	177.232863 	157440.767968
pm:cp_A01001 	pm:cp_UTB_1_13 	165.036138 	155672.080941
pm:cp_A01009 	pm:cp_UTB_3_6 	151.975191 	135324.285380
pm:cp_A01005 	pm:cp_UTB_2_14 	160.772209 	158473.377080
pm:cp_A01006 	pm:cp_UTB_2_13 	155.429235 	157999.588260
pm:cp_A01011 	pm:cp_UTB_3_14 	144.845003 	135309.191230
pm:cp_A01012 	pm:cp_UTB_3_13 	138.757638 	139015.715380
pm:cp_A01007 	pm:cp_UTB_2_5 	152.229532 	143500.728571
pm:cp_A01002 	pm:cp_UTB_1_5 	205.854623 	147768.804525
pm:cp_A01008 	pm:cp_UTB_2_6 	145.716303 	149705.114610
pm:cp_A01003 	pm:cp_UTB_1_6 	203.594274 	149139.937713
pm:cp_A01014 	pm:cp_UTB_4_8 	143.344723 	150841.382930
pm:cp_A01013 	pm:cp_UTB_4_15 	160.308583 	158607.282118
pm:cp_A01009 	pm:cp_UTB_3_7 	128.920295 	125241.285380
pm:cp_A01015 	pm:cp_UTB_4_7 	143.720015 	129787.802930
pm:cp_A01016 	pm:cp_UTB_4_16 	131.147749 	117954.375883
pm:cp_A01001 	pm:cp_UTB_1_15 	160.745050 	155332.081792
pm:cp_A01005 	pm:cp_UTB_2_8 	153.556803 	158136.686609
pm:cp_A01004 	pm:cp_UTB_1_14 	217.142316 	155173.886341
pm:cp_A01006 	pm:cp_UTB_2_16 	163.882853 	157631.108151
pm:cp_A01010 	pm:cp_UTB_3_8 	161.241652 	134122.771230
pm:cp_A01011 	pm:cp_UTB_3_16 	142.873986 	135298.191230
pm:cp_A01004 	pm:cp_UTB_1_8 	153.838848 	146320.972918
pm:cp_A01012 	pm:cp_UTB_3_15 	146.436707 	138496.715380
pm:cp_A01002 	pm:cp_UTB_1_7 	204.539129 	140482.804525
pm:cp_A01008 	pm:cp_UTB_2_7 	178.556320 	123379.398774
pm:cp_A01007 	pm:cp_UTB_2_15 	216.219447 	151739.754822
pm:cp_A01014 	pm:cp_UTB_4_10 	136.799274 	128115.726483
pm:cp_A01003 	pm:cp_UTB_1_16 	215.267889 	147241.454470
pm:cp_A01015 	pm:cp_UTB_4_1 	148.958591 	132588.802930
pm:cp_A01013 	pm:cp_UTB_4_9 	161.272280 	162746.282118
pm:cp_A01016 	pm:cp_UTB_4_2 	165.056258 	140487.032330
pm:cp_A01005 	pm:cp_UTB_2_10 	161.971224 	162267.377080
pm:cp_A01009 	pm:cp_UTB_3_1 	156.201075 	134041.285380
pm:cp_A01006 	pm:cp_UTB_2_9 	165.120350 	161102.588260
pm:cp_A01007 	pm:cp_UTB_2_2 	157.073593 	153016.582242
pm:cp_A01004 	pm:cp_UTB_1_4 	143.528777 	148313.971037
pm:cp_A01010 	pm:cp_UTB_3_2 	167.260323 	135670.771230
pm:cp_A01001 	pm:cp_UTB_1_9 	184.045569 	162665.396163
pm:cp_A01011 	pm:cp_UTB_3_10 	147.121762 	138011.191230
pm:cp_A01002 	pm:cp_UTB_1_1 	176.231671 	154052.317730
pm:cp_A01008 	pm:cp_UTB_2_1 	168.003917 	141742.262939
pm:cp_A01013 	pm:cp_UTB_4_12 	124.041995 	129217.240633
pm:cp_A01003 	pm:cp_UTB_1_10 	181.137189 	158588.771635
pm:cp_A01012 	pm:cp_UTB_3_9 	148.886169 	141566.715380
pm:cp_A01016 	pm:cp_UTB_4_3 	137.830169 	130378.032330
pm:cp_A01005 	pm:cp_UTB_2_4 	154.906337 	159981.686609
pm:cp_A01014 	pm:cp_UTB_4_11 	171.583430 	160922.767968
pm:cp_A01015 	pm:cp_UTB_4_4 	175.109929 	142667.802930
pm:cp_A01009 	pm:cp_UTB_3_3 	149.203158 	133899.285380
pm:cp_A01006 	pm:cp_UTB_2_11 	162.298956 	160734.588260
pm:cp_A01001 	pm:cp_UTB_1_2 	197.439196 	157478.561143
pm:cp_A01010 	pm:cp_UTB_3_4 	162.704556 	135724.771230
pm:cp_A01011 	pm:cp_UTB_3_12 	144.271559 	137882.191230
pm:cp_A01007 	pm:cp_UTB_2_3 	187.316107 	131148.864407
pm:cp_A01003 	pm:cp_UTB_1_3 	183.272074 	147769.225732
pm:cp_A01002 	pm:cp_UTB_1_11 	207.439614 	161771.862924
pm:cp_A01008 	pm:cp_UTB_2_12 	186.313595 	152956.807080
pm:cp_A01012 	pm:cp_UTB_3_11 	145.143097 	140978.715380
pm:cp_A01004 	pm:cp_UTB_1_12 	145.093823 	156319.806840
pm:cp_A01016 	pm:cp_UTB_4_14 	121.180788 	118275.375883
pm:cp_A01014 	pm:cp_UTB_4_6 	155.085477 	150661.382930
pm:cp_A01013 	pm:cp_UTB_4_13 	161.126055 	158733.282118
pm:cp_A01005 	pm:cp_UTB_2_6 	160.444675 	158805.684609
pm:cp_A01015 	pm:cp_UTB_4_5 	169.021034 	130084.802930
pm:cp_A01001 	pm:cp_UTB_1_5 	154.751108 	149066.337729
pm:cp_A01009 	pm:cp_UTB_3_6 	154.222374 	135324.285380
pm:cp_A01010 	pm:cp_UTB_3_5 	159.318652 	123842.771230
pm:cp_A01011 	pm:cp_UTB_3_14 	152.522513 	135309.191230
pm:cp_A01002 	pm:cp_UTB_1_13 	174.209137 	154374.547737
pm:cp_A01006 	pm:cp_UTB_2_13 	188.950612 	157999.588260
pm:cp_A01007 	pm:cp_UTB_2_5 	156.187407 	143500.728571
pm:cp_A01012 	pm:cp_UTB_3_13 	155.346236 	139015.715380
pm:cp_A01008 	pm:cp_UTB_2_14 	155.111107 	149372.807080
pm:cp_A01004 	pm:cp_UTB_1_6 	146.670471 	147004.972918
pm:cp_A01003 	pm:cp_UTB_1_14 	162.367748 	157308.851136
pm:cp_A01014 	pm:cp_UTB_4_7 	131.236537 	135573.382930
pm:cp_A01013 	pm:cp_UTB_4_8 	140.897078 	152133.897080
pm:cp_A01016 	pm:cp_UTB_4_16 	116.762252 	117954.375883
pm:cp_A01005 	pm:cp_UTB_2_8 	144.120046 	158136.686609
pm:cp_A01009 	pm:cp_UTB_3_8 	145.163794 	135415.285380
pm:cp_A01015 	pm:cp_UTB_4_15 	182.710451 	151529.187968
pm:cp_A01010 	pm:cp_UTB_3_7 	147.974653 	123948.771230
pm:cp_A01001 	pm:cp_UTB_1_15 	192.332891 	155332.081792
pm:cp_A01002 	pm:cp_UTB_1_7 	157.015261 	140482.804525
pm:cp_A01011 	pm:cp_UTB_3_16 	144.970114 	135298.191230
pm:cp_A01006 	pm:cp_UTB_2_15 	169.101861 	157576.588260
pm:cp_A01012 	pm:cp_UTB_3_15 	144.095377 	138496.715380
pm:cp_A01004 	pm:cp_UTB_1_8 	156.215017 	146320.972918
pm:cp_A01007 	pm:cp_UTB_2_7 	162.120427 	125406.866418
pm:cp_A01013 	pm:cp_UTB_4_10 	132.496291 	129408.240633
pm:cp_A01003 	pm:cp_UTB_1_16 	205.630147 	147241.454470
pm:cp_A01008 	pm:cp_UTB_2_16 	160.379524 	149766.807080
pm:cp_A01016 	pm:cp_UTB_4_1 	123.581853 	130559.032330
pm:cp_A01014 	pm:cp_UTB_4_9 	160.534711 	161453.767968
pm:cp_A01005 	pm:cp_UTB_2_2 	158.005664 	160089.684609
pm:cp_A01015 	pm:cp_UTB_4_2 	178.011214 	142516.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	154.206626 	134041.285380
pm:cp_A01010 	pm:cp_UTB_3_2 	154.112566 	135670.771230
pm:cp_A01008 	pm:cp_UTB_2_10 	170.571459 	153166.807080
pm:cp_A01007 	pm:cp_UTB_2_9 	188.009353 	155265.754822
pm:cp_A01004 	pm:cp_UTB_1_1 	154.205683 	146244.260937
pm:cp_A01006 	pm:cp_UTB_2_1 	205.782190 	149606.564009
pm:cp_A01011 	pm:cp_UTB_3_10 	154.102988 	138011.191230
pm:cp_A01001 	pm:cp_UTB_1_4 	184.815207 	157419.561035
pm:cp_A01002 	pm:cp_UTB_1_10 	183.857472 	164261.863634
pm:cp_A01012 	pm:cp_UTB_3_9 	157.094074 	141566.715380
pm:cp_A01003 	pm:cp_UTB_1_9 	197.114015 	155694.770960
pm:cp_A01016 	pm:cp_UTB_4_3 	130.879863 	130378.032330
pm:cp_A01014 	pm:cp_UTB_4_12 	158.024832 	127924.726483
pm:cp_A01007 	pm:cp_UTB_2_3 	128.673937 	131148.864407
pm:cp_A01013 	pm:cp_UTB_4_11 	164.309688 	162215.282118
pm:cp_A01009 	pm:cp_UTB_3_3 	149.982517 	133899.285380
pm:cp_A01015 	pm:cp_UTB_4_4 	183.925933 	142667.802930
pm:cp_A01005 	pm:cp_UTB_2_4 	172.199295 	159981.686609
pm:cp_A01006 	pm:cp_UTB_2_11 	174.498454 	160734.588260
pm:cp_A01002 	pm:cp_UTB_1_3 	172.981311 	153442.317730
pm:cp_A01010 	pm:cp_UTB_3_4 	166.588894 	135724.771230
pm:cp_A01008 	pm:cp_UTB_2_12 	140.923725 	152956.807080
pm:cp_A01011 	pm:cp_UTB_3_12 	145.069625 	137882.191230
pm:cp_A01001 	pm:cp_UTB_1_11 	203.122841 	163069.396129
pm:cp_A01003 	pm:cp_UTB_1_2 	172.804695 	150507.935940
pm:cp_A01012 	pm:cp_UTB_3_11 	149.380881 	140978.715380
pm:cp_A01004 	pm:cp_UTB_1_12 	178.167631 	156319.806840
pm:cp_A01013 	pm:cp_UTB_4_5 	138.647941 	137162.897080
pm:cp_A01005 	pm:cp_UTB_2_5 	128.981575 	150573.830938
pm:cp_A01015 	pm:cp_UTB_4_14 	144.289615 	120305.146483
pm:cp_A01014 	pm:cp_UTB_4_6 	164.148597 	150661.382930
pm:cp_A01009 	pm:cp_UTB_3_5 	135.652302 	125135.285380
pm:cp_A01016 	pm:cp_UTB_4_13 	176.151145 	149625.417368
pm:cp_A01001 	pm:cp_UTB_1_13 	166.856168 	155672.080941
pm:cp_A01002 	pm:cp_UTB_1_5 	165.534464 	147768.804525
pm:cp_A01010 	pm:cp_UTB_3_6 	166.548735 	134031.771230
pm:cp_A01011 	pm:cp_UTB_3_14 	143.786952 	135309.191230
pm:cp_A01008 	pm:cp_UTB_2_13 	185.965978 	150135.287190
pm:cp_A01006 	pm:cp_UTB_2_6 	203.758008 	157569.415680
pm:cp_A01007 	pm:cp_UTB_2_14 	195.649415 	151400.274713
pm:cp_A01003 	pm:cp_UTB_1_6 	154.466669 	149139.937713
pm:cp_A01012 	pm:cp_UTB_3_13 	156.704583 	139015.715380
pm:cp_A01016 	pm:cp_UTB_4_16 	109.411619 	117954.375883
pm:cp_A01004 	pm:cp_UTB_1_14 	160.358871 	155173.886341
pm:cp_A01014 	pm:cp_UTB_4_15 	146.558201 	157314.767968
pm:cp_A01013 	pm:cp_UTB_4_8 	161.636493 	152133.897080
pm:cp_A01015 	pm:cp_UTB_4_7 	177.177597 	129787.802930
pm:cp_A01009 	pm:cp_UTB_3_8 	151.659747 	135415.285380
pm:cp_A01005 	pm:cp_UTB_2_8 	159.610922 	158136.686609
pm:cp_A01010 	pm:cp_UTB_3_7 	143.111235 	123948.771230
pm:cp_A01011 	pm:cp_UTB_3_16 	148.683531 	135298.191230
pm:cp_A01006 	pm:cp_UTB_2_15 	159.761385 	157576.588260
pm:cp_A01002 	pm:cp_UTB_1_7 	160.426075 	140482.804525
pm:cp_A01007 	pm:cp_UTB_2_16 	169.862617 	151794.274713
pm:cp_A01001 	pm:cp_UTB_1_15 	194.672749 	155332.081792
pm:cp_A01012 	pm:cp_UTB_3_15 	167.700183 	138496.715380
pm:cp_A01013 	pm:cp_UTB_4_10 	134.998544 	129408.240633
pm:cp_A01008 	pm:cp_UTB_2_7 	159.139108 	123379.398774
pm:cp_A01004 	pm:cp_UTB_1_8 	159.226429 	146320.972918
pm:cp_A01003 	pm:cp_UTB_1_16 	209.135294 	147241.454470
pm:cp_A01016 	pm:cp_UTB_4_1 	127.707955 	130559.032330
pm:cp_A01014 	pm:cp_UTB_4_9 	159.100299 	161453.767968
pm:cp_A01005 	pm:cp_UTB_2_2 	155.378202 	160089.684609
pm:cp_A01001 	pm:cp_UTB_1_9 	164.542777 	162665.396163
