pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	70.125816 	36.941539 	107.817356 	37405.379426
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	17.184341 	9.736404 	27.017888 	7582.457693
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	94.981284 	30.664590 	126.367303 	27092.615388
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	40.979436 	18.133234 	59.819813 	17417.456764
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	29.279129 	9.884745 	40.075303 	7877.078489
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	49.136796 	8.766344 	57.980282 	7786.513206
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	40.169448 	7.805670 	48.767975 	9174.000000
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	61.093516 	9.162405 	70.947338 	9913.968000
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	27.147991 	7.533706 	45.331697 	9973.968000
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	20.434147 	62.442730 	82.971139 	32948.987052
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	61.782767 	30.670384 	93.180294 	29576.212828
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	23.899292 	30.237507 	54.192514 	25660.388977
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	66.994366 	6.744641 	74.281852 	7987.888737
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	51.330845 	33.128239 	85.209084 	39978.379426
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	39.625201 	58.481591 	98.135363 	31445.388977
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	93.874451 	14.087244 	108.828815 	15579.455832
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	120.896652 	9.989448 	130.963243 	8055.076920
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	73.709451 	29.409712 	103.840591 	29055.615388
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	26.894615 	11.813268 	38.805026 	7402.457693
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	18.333298 	8.864555 	42.889271 	10039.968000
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	30.247574 	16.186050 	62.140767 	17714.456764
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	27.607247 	8.195065 	42.452312 	10396.968000
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	41.289354 	11.939246 	54.140028 	8546.076489
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	52.289989 	30.345729 	83.362860 	29897.212828
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	64.408436 	11.785818 	76.271397 	8739.076920
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	24.706671 	22.259908 	47.022294 	25569.388977
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	67.492721 	13.208578 	80.778442 	15072.513206
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	28.932439 	46.780269 	75.741280 	31339.388977
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	73.134841 	29.410186 	103.337884 	27871.196368
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	64.613522 	40.317688 	105.474056 	39994.988320
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	47.223382 	38.461539 	86.434921 	39989.379426
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	28.582288 	27.001875 	101.305592 	29574.615388
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	16.714546 	6.511356 	23.917320 	5900.968000
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	15.374231 	2.427780 	17.879155 	1503.000000
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	99.171483 	44.711028 	143.976774 	33288.986201
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	74.097024 	14.282384 	124.246527 	15185.455832
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	27.774954 	11.427613 	39.299709 	9941.457693
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	25.674901 	16.259952 	42.641996 	14913.456764
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	21.776580 	9.092408 	31.780416 	6593.078489
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	20.367951 	5.708412 	26.726363 	6870.968000
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	18.824222 	41.578914 	61.130280 	27551.212828
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	17.260355 	25.873016 	43.926229 	8904.998000
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	51.214113 	4.029000 	55.337375 	4015.968913
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	21.911384 	11.855479 	36.633983 	11785.455832
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	19.213206 	9.187974 	64.478323 	6746.078801
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	30.647885 	20.654294 	51.330750 	22539.388977
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	18.651800 	27.646101 	47.019330 	26504.615388
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	50.002910 	7.483308 	83.029063 	6707.968238
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	40.674075 	24.034991 	64.764781 	24021.388977
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	62.835950 	31.538827 	95.124777 	37276.379426
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	21.260146 	6.981238 	28.932801 	6431.968000
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	21.321630 	2.878589 	24.277362 	2113.000000
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	18.569624 	14.644874 	33.921640 	15094.456764
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	23.372701 	11.338789 	34.808633 	9790.457693
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	19.213090 	9.147453 	28.437686 	6687.078693
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	15.754233 	11.297959 	27.963621 	6701.076489
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	17.581612 	33.170807 	51.479561 	27742.212828
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	19.095333 	5.924882 	25.670215 	7238.968000
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	46.840762 	3.791354 	50.726379 	3611.968948
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	25.304203 	11.979008 	38.150331 	11995.455832
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	34.422900 	20.737823 	55.189295 	22681.388977
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	25.502497 	27.543796 	53.767722 	27092.615388
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	87.541701 	7.963626 	96.048173 	6841.968238
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	45.923018 	33.103259 	79.081992 	23967.388977
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	70.864918 	25.339597 	126.997372 	22129.197974
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	67.949838 	40.115729 	108.815567 	37405.379426
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	29.245315 	8.958446 	38.895178 	9913.968000
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	30.522048 	10.039966 	40.659156 	7582.457693
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	31.044255 	17.638719 	49.390117 	17417.456764
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	18.292508 	22.298937 	41.384302 	9174.000000
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	45.070882 	8.766344 	53.914368 	7786.513206
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	24.928909 	7.533706 	35.112614 	9973.968000
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	64.415096 	30.210101 	95.352340 	29576.212828
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	61.008995 	9.884745 	78.805169 	7877.078489
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	80.873205 	9.989448 	90.939796 	8055.076920
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	26.930659 	47.323719 	74.282949 	31445.388977
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	37.792591 	28.956213 	66.804518 	25660.388977
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	82.204973 	6.744641 	89.492460 	7987.888737
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	54.380042 	50.513126 	104.987431 	32948.987052
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	43.496424 	14.087244 	85.450787 	15579.455832
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	62.200556 	36.469582 	99.420138 	39978.379426
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	71.061257 	31.905055 	116.687741 	29055.615388
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	30.606966 	9.630521 	44.334631 	7402.457693
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	33.686143 	9.562408 	43.939968 	10039.968000
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	28.244551 	15.947140 	44.898833 	17714.456764
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	24.363249 	10.278273 	35.552950 	8546.076489
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	60.721936 	10.391801 	71.190879 	8739.076920
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	55.116143 	30.435024 	86.278310 	29897.212828
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	32.771482 	22.468314 	55.295510 	25569.388977
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	34.555005 	8.195065 	68.400070 	10396.968000
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	75.793671 	13.208578 	89.079392 	15072.513206
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	58.107726 	33.217480 	91.419469 	33288.986201
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	27.617794 	57.922607 	85.568972 	31339.388977
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	66.483923 	41.831966 	108.858735 	39994.988320
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	57.051074 	38.939163 	96.740237 	39989.379426
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	94.831612 	27.239731 	122.864200 	27871.196368
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	99.409950 	13.855479 	114.132549 	15185.455832
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	20.331538 	5.866610 	26.889565 	5900.968000
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	48.256448 	33.789852 	117.767728 	29574.615388
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	26.710896 	15.220464 	42.638503 	14913.456764
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	16.582804 	9.092408 	26.586640 	6593.078489
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	35.881520 	11.124051 	47.102714 	9941.457693
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	19.433533 	6.056917 	26.140450 	6870.968000
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	14.513603 	21.658421 	36.964881 	8904.998000
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	21.233910 	35.304128 	57.265181 	27551.212828
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	19.562459 	11.855479 	32.285058 	11785.455832
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	32.575612 	20.123461 	52.727644 	22539.388977
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	83.643450 	9.187974 	92.908567 	6746.078801
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	65.935925 	5.612528 	83.091299 	6707.968238
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	92.159874 	4.029000 	96.283137 	4015.968913
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	43.814552 	23.913913 	67.784179 	24021.388977
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	85.638830 	2.427780 	99.143754 	1503.000000
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	71.402586 	40.343135 	112.495721 	37276.379426
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	28.097618 	11.338789 	39.533550 	9790.457693
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	79.266221 	31.507628 	125.495278 	26504.615388
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	27.152852 	3.791354 	31.038469 	3611.968948
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	33.766835 	6.433264 	40.891516 	6431.968000
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	21.442258 	9.166109 	31.519795 	6701.076489
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	21.291402 	29.762065 	51.780609 	27742.212828
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	40.899103 	14.644874 	64.251120 	15094.456764
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	56.900803 	2.878589 	59.856535 	2113.000000
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	21.216448 	20.737823 	41.982842 	22681.388977
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	22.729782 	5.924882 	69.304664 	7238.968000
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	38.367786 	32.291863 	70.715363 	23967.388977
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	86.318124 	5.691353 	92.552323 	6841.968238
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	100.064865 	9.147453 	111.289461 	6687.078693
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	22.264807 	22.714479 	103.772143 	22129.197974
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	63.189325 	31.614709 	95.554035 	37405.379426
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	66.549337 	12.405913 	105.822370 	11995.455832
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	84.728432 	30.664590 	116.114450 	27092.615388
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	16.868092 	16.186432 	33.151667 	7582.457693
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	27.383403 	8.839608 	36.914429 	9913.968000
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	40.873348 	17.687285 	59.267775 	17417.456764
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	31.333427 	9.884745 	42.129600 	7877.078489
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	48.455215 	8.286017 	56.818375 	7786.513206
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	30.634033 	7.063136 	51.490026 	9174.000000
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	48.657022 	30.165067 	79.549232 	29576.212828
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	31.104629 	7.946241 	51.700870 	9973.968000
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	35.250362 	22.313438 	57.619514 	25660.388977
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	42.050087 	49.482138 	91.626488 	32948.987052
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	91.060222 	9.989448 	101.126813 	8055.076920
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	37.389614 	53.417345 	90.835530 	31445.388977
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	37.025513 	16.054545 	108.947178 	15579.455832
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	62.324104 	38.455069 	101.529173 	39978.379426
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	17.084477 	6.808465 	121.435788 	7987.888737
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	35.030565 	26.696581 	113.448575 	29055.615388
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	22.628519 	8.572190 	31.892127 	10039.968000
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	34.105354 	9.630521 	43.833019 	7402.457693
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	24.807545 	15.947140 	50.461828 	17714.456764
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	22.223443 	10.994136 	33.867579 	10396.968000
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	34.349646 	10.278273 	45.539348 	8546.076489
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	51.364485 	30.319021 	82.410649 	29897.212828
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	31.067023 	16.007177 	64.941320 	15185.455832
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	70.511898 	15.762495 	86.351536 	8739.076920
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	36.497699 	22.259908 	58.813322 	25569.388977
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	76.312336 	18.001709 	94.391187 	15072.513206
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	43.518753 	26.162201 	77.709526 	31339.388977
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	63.483694 	50.879277 	114.457233 	33288.986198
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	96.045220 	27.517276 	124.355353 	27871.196368
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	73.284773 	35.954869 	109.961071 	29574.615388
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	17.376629 	6.889426 	24.957473 	5900.968000
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	94.517420 	39.418624 	134.478890 	39994.988320
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	23.758565 	2.427780 	26.263488 	1503.000000
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	26.764107 	12.407468 	39.268718 	9941.457693
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	30.614901 	14.538403 	45.860447 	14913.456764
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	31.311490 	40.346179 	131.407669 	39989.379426
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	18.691808 	9.092408 	28.695644 	6593.078489
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	18.869230 	29.553388 	49.149761 	27551.212828
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	14.493448 	12.282384 	27.642951 	11785.455832
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	23.748221 	6.056917 	30.455139 	6870.968000
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	30.275350 	20.654294 	50.958215 	22539.388977
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	25.972092 	12.365000 	67.129949 	8904.998000
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	74.694563 	4.029000 	78.817826 	4015.968913
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	75.632726 	9.187974 	85.897843 	6746.078801
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	40.995856 	24.731754 	65.783325 	24021.388977
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	23.001394 	7.484824 	117.029064 	6707.968238
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	72.886823 	28.454454 	102.062706 	26504.615388
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	65.133697 	46.197729 	112.081425 	37276.379426
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	22.105467 	7.155145 	29.952030 	6431.968000
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	18.179057 	3.791354 	22.064674 	3611.968948
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	20.866519 	20.732098 	42.305760 	15094.456764
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	29.995186 	11.819661 	42.911990 	9790.457693
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	19.173081 	28.866293 	48.766517 	27742.212828
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	21.791155 	9.259077 	31.961661 	6701.076489
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	17.415664 	5.924882 	23.990546 	7238.968000
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	54.742708 	2.878589 	57.698440 	2113.000000
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	19.104579 	12.405913 	50.377612 	11995.455832
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	30.450557 	20.737823 	51.216952 	22681.388977
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	30.156246 	6.070568 	63.769660 	6841.968238
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	19.954321 	24.234888 	71.982066 	22129.197974
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	78.404027 	13.666532 	92.147701 	6687.078693
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	42.077207 	24.650403 	66.783325 	23967.388977
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	33.675189 	25.541875 	95.938493 	27092.615388
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	68.575963 	38.069898 	107.395860 	37405.379426
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	26.213603 	9.027583 	35.932603 	9913.968000
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	16.748737 	18.691516 	36.147395 	17417.456764
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	18.093256 	9.989448 	28.159847 	8055.076920
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	32.710266 	11.641610 	44.449019 	7582.457693
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	32.687173 	9.884745 	43.483346 	7877.078489
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	22.205405 	32.838901 	55.138569 	32948.987052
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	25.165946 	14.087244 	40.120310 	15579.455832
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	26.601479 	7.533706 	40.785185 	9973.968000
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	56.681261 	8.766344 	65.524747 	7786.513206
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	22.979192 	7.805670 	59.577719 	9174.000000
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	29.319429 	22.521843 	51.896987 	25660.388977
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	65.716562 	38.139368 	104.583072 	29576.212828
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	44.840924 	10.484619 	88.868389 	7987.888737
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	45.540989 	40.124405 	92.693965 	31445.388977
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	50.272113 	38.455069 	89.477182 	39978.379426
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	52.034332 	26.696581 	95.452342 	29055.615388
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	35.233262 	13.066797 	48.397203 	7402.457693
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	23.709596 	8.488578 	48.889591 	10039.968000
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	24.876850 	10.278273 	36.066551 	8546.076489
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	19.096213 	11.125268 	30.871482 	10396.968000
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	39.421173 	16.186050 	70.314366 	17714.456764
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	24.054165 	37.919641 	62.068069 	33288.986201
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	31.245979 	15.828740 	51.941839 	15185.455832
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	23.630241 	22.468314 	46.154269 	25569.388977
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	61.106437 	16.167956 	77.351536 	8739.076920
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	57.931447 	30.531645 	89.190234 	29897.212828
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	77.867531 	13.208578 	91.153252 	15072.513206
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	29.446615 	46.916951 	76.392137 	31339.388977
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	47.874239 	41.871478 	90.495717 	39989.379426
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	59.297897 	51.022317 	110.863060 	39994.988320
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	70.285567 	32.210349 	103.217346 	29574.615388
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	24.739002 	6.484491 	31.914911 	5900.968000
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	22.666548 	2.583349 	25.327040 	1503.000000
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	24.921223 	14.309583 	39.937949 	14913.456764
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	22.083810 	9.187974 	31.348927 	6746.078801
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	33.716827 	11.124051 	44.938020 	9941.457693
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	105.857852 	44.275768 	150.926476 	27871.196368
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	16.979074 	9.092408 	26.982910 	6593.078489
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	18.015208 	6.056917 	24.722126 	6870.968000
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	18.450202 	12.282384 	31.599706 	11785.455832
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	20.900777 	40.940555 	62.568475 	27551.212828
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	51.359925 	4.029000 	55.483188 	4015.968913
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	20.380976 	8.828667 	46.002500 	8904.998000
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	34.812041 	20.654294 	55.494906 	22539.388977
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	51.736078 	7.741992 	88.020916 	6707.968238
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	46.620970 	35.577363 	82.254047 	24021.388977
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	72.346104 	39.399614 	112.495718 	37276.379426
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	24.666504 	6.538302 	31.896223 	6431.968000
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	17.916778 	14.644874 	33.268795 	15094.456764
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	25.166997 	2.878589 	28.122728 	2113.000000
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	19.954183 	9.147453 	29.178780 	6687.078693
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	95.270163 	26.970465 	123.962056 	26504.615388
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	29.850563 	11.035227 	40.982934 	9790.457693
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	32.014932 	3.791354 	35.900549 	3611.968948
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	17.531528 	11.634222 	30.077178 	6701.076489
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	18.018428 	32.474555 	51.220126 	27742.212828
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	19.303090 	6.370307 	26.323396 	7238.968000
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	19.361323 	11.979008 	32.207451 	11995.455832
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	23.586753 	23.945933 	49.325543 	22129.197974
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	31.130476 	20.737823 	51.896870 	22681.388977
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	91.903154 	6.070568 	98.516567 	6841.968238
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	40.124686 	40.417673 	80.598074 	23967.388977
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	62.423309 	36.941539 	100.114848 	37405.379426
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	84.600473 	30.664590 	115.986491 	27092.615388
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	25.654362 	8.548518 	34.894297 	9913.968000
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	26.814132 	10.039966 	36.951241 	7582.457693
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	28.460245 	9.884745 	39.256418 	7877.078489
